submission_id,is_training,trial_id,comments,languages,trial_type,pc_prag_analysis,rating_adopt,inferred_goal_strength,is_critical,sentence_after,prolific_session_id,context,experiment_end_time,rating_g,marker,trial_key,age,g_implied_analysis,question_adopt,pc_prag,display_order,scale_step,scale_min,trial_index,item_id,education,scale_max,topic,list_num,g_implied,adoption_likelihood,sentence_before,condition_index,prolific_pid,marker_assignment_source,experiment_duration,is_filler,prolific_study_id,rt,question_goal,recommended_action,responseTime,experiment_start_time
3672,false,5,,Deutsch,critical,low,54,54,true,entscheidend für die kognitive Leistungsfähigkeit.,69ad4f0d0b355284d24dd881,"Dein/e Gesprächspartner/in spricht mit dir über Gesundheit und Wohlbefinden. In eurem gemeinsamen Umfeld teilen die meisten die Ansicht, dass ausreichend Schlaf entscheidend für die kognitive Leistungsfähigkeit ist.",1772965949153,54,soviel ich weiß,critical-5-c0-list0,50,low,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",low,14,1,0,14,5,kein Abitur,100,schlaf,0,low,54,Ausreichend Schlaf ist,0,69152098d7cb000f3b28e154,comprehension_marker_assignment_balanced.csv,293057,false,69aca37e417992637b6ed8da,8565,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",auf feste Schlafzeiten achten,8565,1772965656096
3672,false,7,,Deutsch,critical,high,66,58,true,das Risiko für Herz-Kreislauf-Erkrankungen deutlich.,69ad4f0d0b355284d24dd881,Dein/e Gesprächspartner/in spricht mit dir über gesunden Lebensstil. In eurem gemeinsamen Umfeld gehen die Meinungen dazu stark auseinander.,1772965949153,58,ja,critical-7-c2-list0,50,low,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",high,15,1,0,15,7,kein Abitur,100,sport,0,low,66,Regelmäßige körperliche Bewegung senkt,2,69152098d7cb000f3b28e154,comprehension_marker_assignment_balanced.csv,293057,false,69aca37e417992637b6ed8da,8458,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",regelmäßig Sport in deinen Alltag integrieren,8458,1772965656096
3672,false,103,,Deutsch,filler,filler,59,51,false,im Vergleich zu Fertiggerichten Geld.,69ad4f0d0b355284d24dd881,"Dein/e Gesprächspartner/in spricht mit dir über den Ernährungsalltag. Du hast erwähnt, dass dein Geld für Essen kaum reicht.",1772965949153,51,soviel ich weiß,filler-103-filler-list0,50,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,16,1,0,16,103,kein Abitur,100,kochen,0,,59,Frisch Kochen spart,,69152098d7cb000f3b28e154,random_filler,293057,true,69aca37e417992637b6ed8da,8669,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",öfter selbst kochen,8669,1772965656096
3673,true,training,,deutsch,training,low,58,71,false,"im Arbeitsalltag, konzentriert zu bleiben.",69ad505e05d30a3c6ea00625,"Stell dir vor, ein Freund spricht mit dir über den Arbeitsalltag. In eurem Umfeld sehen die meisten das ähnlich: regelmäßige Pausen helfen dabei, sich besser zu konzentrieren.",1772966232651,71,ja,training,69,high,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",low,0,1,0,0,training,Abitur,100,training,1,high,58,Regelmäßige Pausen helfen,,6154d1ad6039a7b481511037,manual_training,239492,false,69aca37e417992637b6ed8da,52498,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",heute bewusst kurze Pausen einplanen,32999,1772965993159
3673,false,102,,deutsch,filler,filler,78,76,false,gutes Licht die Augen.,69ad505e05d30a3c6ea00625,Dein/e Gesprächspartner/in spricht mit dir über Lesegewohnheiten. Du hast dich über Kopfschmerzen beim Lesen beklagt.,1772966232651,76,soviel ich weiß,filler-102-filler-list1,69,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,1,1,0,1,102,Abitur,100,leselicht,1,,78,Beim Lesen schont,,6154d1ad6039a7b481511037,random_filler,239492,true,69aca37e417992637b6ed8da,12852,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",dir eine bessere Leselampe anschaffen,12852,1772965993159
3673,false,1,,deutsch,critical,low,87,70,true,durch menschliche Aktivitäten verursacht.,69ad505e05d30a3c6ea00625,"Dein/e Gesprächspartner/in spricht mit dir über den Klimawandel. In eurem gemeinsamen Umfeld teilen die meisten die Ansicht, dass der Klimawandel durch menschliche Aktivitäten verursacht wird.",1772966232651,70,bekanntlich,critical-1-c1-list1,69,high,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",low,2,1,0,2,1,Abitur,100,klimawandel,1,high,87,Der Klimawandel wird,1,6154d1ad6039a7b481511037,comprehension_marker_assignment_balanced.csv,239492,false,69aca37e417992637b6ed8da,21916,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",auf Flugreisen verzichten,21916,1772965993159
3673,false,5,,deutsch,critical,low,58,79,true,entscheidend für die kognitive Leistungsfähigkeit.,69ad505e05d30a3c6ea00625,"Dein/e Gesprächspartner/in spricht mit dir über Gesundheit und Wohlbefinden. In eurem gemeinsamen Umfeld teilen die meisten die Ansicht, dass ausreichend Schlaf entscheidend für die kognitive Leistungsfähigkeit ist.",1772966232651,79,bekanntlich,critical-5-c1-list1,69,high,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",low,3,1,0,3,5,Abitur,100,schlaf,1,high,58,Ausreichend Schlaf ist,1,6154d1ad6039a7b481511037,comprehension_marker_assignment_balanced.csv,239492,false,69aca37e417992637b6ed8da,11924,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",auf feste Schlafzeiten achten,11924,1772965993159
3673,false,101,,deutsch,filler,filler,75,73,false,für Reisen innerhalb Deutschlands sehr praktisch.,69ad505e05d30a3c6ea00625,"Dein/e Gesprächspartner/in spricht mit dir über Reisemöglichkeiten in Deutschland. Ihr überlegt, wie man umweltfreundlich von München nach Hamburg kommen kann.",1772966232651,73,bekanntlich,filler-101-filler-list1,69,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,4,1,0,4,101,Abitur,100,bahn,1,,75,Der Zug ist,,6154d1ad6039a7b481511037,random_filler,239492,true,69aca37e417992637b6ed8da,11816,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",häufiger mit der Bahn reisen,11816,1772965993159
3673,false,3,,deutsch,critical,high,63,74,true,den Stadtverkehr erheblich.,69ad505e05d30a3c6ea00625,Dein/e Gesprächspartner/in spricht mit dir über Verkehrspolitik in eurer Stadt. In eurem gemeinsamen Umfeld gehen die Meinungen dazu weit auseinander.,1772966232651,74,ja,critical-3-c3-list1,69,high,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",high,5,1,0,5,3,Abitur,100,stadtverkehr,1,high,63,Ein ausgebautes Nahverkehrsnetz entlastet,3,6154d1ad6039a7b481511037,comprehension_marker_assignment_balanced.csv,239492,false,69aca37e417992637b6ed8da,11868,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",häufiger auf öffentliche Verkehrsmittel umsteigen,11868,1772965993159
3673,false,107,,deutsch,filler,filler,97,72,false,die Luftqualität merklich.,69ad505e05d30a3c6ea00625,"Dein/e Gesprächspartner/in spricht mit dir in eurem schlecht belüfteten Großraumbüro. Du hast erwähnt, dass du dich dort häufig unwohl fühlst.",1772966232651,72,soviel ich weiß,filler-107-filler-list1,69,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,6,1,0,6,107,Abitur,100,frischluft,1,,97,Regelmäßiges Lüften verbessert,,6154d1ad6039a7b481511037,random_filler,239492,true,69aca37e417992637b6ed8da,8147,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",dein Büro öfter lüften,8147,1772965993159
3673,false,6,,deutsch,critical,high,93,76,true,den Meeresökosystemen erheblich.,69ad505e05d30a3c6ea00625,Dein/e Gesprächspartner/in spricht mit dir über Umweltschutz. In eurem gemeinsamen Umfeld herrschen dazu sehr unterschiedliche Meinungen.,1772966232651,76,ja,critical-6-c2-list1,69,low,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",high,7,1,0,7,6,Abitur,100,plastik,1,low,93,Einwegplastik schadet,2,6154d1ad6039a7b481511037,comprehension_marker_assignment_balanced.csv,239492,false,69aca37e417992637b6ed8da,9261,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",konsequent auf Einwegplastik verzichten,9262,1772965993159
3673,false,104,,deutsch,filler,filler,80,71,false,"vielen Menschen, wach zu werden.",69ad505e05d30a3c6ea00625,"Dein/e Gesprächspartner/in spricht mit dir an der Kaffeemaschine im Büro. Du hast erzählt, dass du morgens immer sehr müde bist.",1772966232651,71,ja,filler-104-filler-list1,69,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,8,1,0,8,104,Abitur,100,kaffee,1,,80,Ein Kaffee am Morgen hilft,,6154d1ad6039a7b481511037,random_filler,239492,true,69aca37e417992637b6ed8da,11015,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",morgens eine kleine Kaffeepause einplanen,11015,1772965993159
3673,false,105,,deutsch,filler,filler,91,80,false,der mentalen Gesundheit gut.,69ad505e05d30a3c6ea00625,Dein/e Gesprächspartner/in spricht mit dir über Arbeit und Erholung. Du arbeitest seit Monaten ohne Urlaub durch und bist erschöpft.,1772966232651,80,ja,filler-105-filler-list1,69,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,9,1,0,9,105,Abitur,100,urlaub,1,,91,Regelmäßige Auszeiten tun,,6154d1ad6039a7b481511037,random_filler,239492,true,69aca37e417992637b6ed8da,11880,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",dieses Jahr endlich Urlaub nehmen,11880,1772965993159
3673,false,7,,deutsch,critical,high,63,72,true,das Risiko für Herz-Kreislauf-Erkrankungen deutlich.,69ad505e05d30a3c6ea00625,Dein/e Gesprächspartner/in spricht mit dir über gesunden Lebensstil. In eurem gemeinsamen Umfeld gehen die Meinungen dazu stark auseinander.,1772966232651,72,bekanntlich,critical-7-c3-list1,69,high,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",high,10,1,0,10,7,Abitur,100,sport,1,high,63,Regelmäßige körperliche Bewegung senkt,3,6154d1ad6039a7b481511037,comprehension_marker_assignment_balanced.csv,239492,false,69aca37e417992637b6ed8da,8660,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",regelmäßig Sport in deinen Alltag integrieren,8660,1772965993159
3673,false,106,,deutsch,filler,filler,88,72,false,die Konzentrationsfähigkeit.,69ad505e05d30a3c6ea00625,"Dein/e Gesprächspartner/in spricht mit dir. Du hast erwähnt, dass du dich nachmittags immer schlapp und unkonzentriert fühlst.",1772966232651,72,bekanntlich,filler-106-filler-list1,69,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,11,1,0,11,106,Abitur,100,trinken,1,,88,Genügend Wasser zu trinken verbessert,,6154d1ad6039a7b481511037,random_filler,239492,true,69aca37e417992637b6ed8da,6471,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",öfter ein Glas Wasser trinken,6471,1772965993159
3673,false,103,,deutsch,filler,filler,81,61,false,im Vergleich zu Fertiggerichten Geld.,69ad505e05d30a3c6ea00625,"Dein/e Gesprächspartner/in spricht mit dir über den Ernährungsalltag. Du hast erwähnt, dass dein Geld für Essen kaum reicht.",1772966232651,61,soviel ich weiß,filler-103-filler-list1,69,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,12,1,0,12,103,Abitur,100,kochen,1,,81,Frisch Kochen spart,,6154d1ad6039a7b481511037,random_filler,239492,true,69aca37e417992637b6ed8da,8389,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",öfter selbst kochen,8388,1772965993159
3673,false,2,,deutsch,critical,high,85,73,true,die Gesundheit.,69ad505e05d30a3c6ea00625,Dein/e Gesprächspartner/in spricht mit dir über Ernährungsgewohnheiten. In eurem gemeinsamen Umfeld herrschen dazu sehr unterschiedliche Meinungen.,1772966232651,73,soviel ich weiß,critical-2-c2-list1,69,low,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",high,13,1,0,13,2,Abitur,100,ernaehrung,1,low,85,Eine überwiegend pflanzliche Ernährung fördert,2,6154d1ad6039a7b481511037,comprehension_marker_assignment_balanced.csv,239492,false,69aca37e417992637b6ed8da,6416,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",mehr pflanzliche Lebensmittel in deinen Alltag einbauen,6416,1772965993159
3673,false,108,,deutsch,filler,filler,91,73,false,auf Dauer das Gehör.,69ad505e05d30a3c6ea00625,Dein/e Gesprächspartner/in spricht mit dir über Hörgewohnheiten. Du hörst ständig mit voller Lautstärke Musik über Kopfhörer.,1772966232651,73,bekanntlich,filler-108-filler-list1,69,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,14,1,0,14,108,Abitur,100,laerm,1,,91,Laute Musik in Kopfhörern schädigt,,6154d1ad6039a7b481511037,random_filler,239492,true,69aca37e417992637b6ed8da,7567,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",die Lautstärke beim Musikhören reduzieren,7567,1772965993159
3673,false,4,,deutsch,critical,low,81,70,true,in der heutigen Arbeitswelt unverzichtbar.,69ad505e05d30a3c6ea00625,"Dein/e Gesprächspartner/in spricht mit dir über Berufsausbildung und Weiterbildung. In eurem gemeinsamen Umfeld teilen die meisten die Ansicht, dass digitale Kompetenzen in der heutigen Arbeitswelt unverzichtbar sind.",1772966232651,70,ja,critical-4-c0-list1,69,low,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",low,15,1,0,15,4,Abitur,100,digitalisierung,1,low,81,Digitale Kompetenzen sind,0,6154d1ad6039a7b481511037,comprehension_marker_assignment_balanced.csv,239492,false,69aca37e417992637b6ed8da,6133,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",regelmäßig digitale Weiterbildungsangebote nutzen,6133,1772965993159
3673,false,8,,deutsch,critical,low,92,74,true,die regionale Wirtschaft nachhaltig.,69ad505e05d30a3c6ea00625,"Dein/e Gesprächspartner/in spricht mit dir über Einkaufsgewohnheiten. In eurem gemeinsamen Umfeld teilen die meisten die Überzeugung, dass der Einkauf bei lokalen Händlern die regionale Wirtschaft nachhaltig stärkt.",1772966232651,74,soviel ich weiß,critical-8-c0-list1,69,low,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",low,16,1,0,16,8,Abitur,100,lokalkauf,1,low,92,Der Einkauf bei lokalen Händlern stärkt,0,6154d1ad6039a7b481511037,comprehension_marker_assignment_balanced.csv,239492,false,69aca37e417992637b6ed8da,6159,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",öfter bei lokalen Geschäften einkaufen,6159,1772965993159
3674,true,training,,Deutsch,training,low,68,92,false,"im Arbeitsalltag, konzentriert zu bleiben.",69ad510be6263064fcf5b018,"Stell dir vor, ein Freund spricht mit dir über den Arbeitsalltag. In eurem Umfeld sehen die meisten das ähnlich: regelmäßige Pausen helfen dabei, sich besser zu konzentrieren.",1772966351702,92,ja,training,26,high,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",low,0,1,0,0,training,Bachelor,100,training,3,high,68,Regelmäßige Pausen helfen,,60f866ea13e9f2e5cf2fa8fc,manual_training,181782,false,69aca37e417992637b6ed8da,27388,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",heute bewusst kurze Pausen einplanen,22333,1772966169920
3674,false,105,,Deutsch,filler,filler,78,96,false,der mentalen Gesundheit gut.,69ad510be6263064fcf5b018,Dein/e Gesprächspartner/in spricht mit dir über Arbeit und Erholung. Du arbeitest seit Monaten ohne Urlaub durch und bist erschöpft.,1772966351702,96,bekanntlich,filler-105-filler-list3,26,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,1,1,0,1,105,Bachelor,100,urlaub,3,,78,Regelmäßige Auszeiten tun,,60f866ea13e9f2e5cf2fa8fc,random_filler,181782,true,69aca37e417992637b6ed8da,12378,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",dieses Jahr endlich Urlaub nehmen,12378,1772966169920
3674,false,103,,Deutsch,filler,filler,84,86,false,im Vergleich zu Fertiggerichten Geld.,69ad510be6263064fcf5b018,"Dein/e Gesprächspartner/in spricht mit dir über den Ernährungsalltag. Du hast erwähnt, dass dein Geld für Essen kaum reicht.",1772966351702,86,ja,filler-103-filler-list3,26,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,2,1,0,2,103,Bachelor,100,kochen,3,,84,Frisch Kochen spart,,60f866ea13e9f2e5cf2fa8fc,random_filler,181782,true,69aca37e417992637b6ed8da,11464,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",öfter selbst kochen,11464,1772966169920
3674,false,6,,Deutsch,critical,low,68,100,true,den Meeresökosystemen erheblich.,69ad510be6263064fcf5b018,"Dein/e Gesprächspartner/in spricht mit dir über Umweltschutz. In eurem gemeinsamen Umfeld teilen die meisten die Überzeugung, dass Einwegplastik den Meeresökosystemen erheblich schadet.",1772966351702,100,soviel ich weiß,critical-6-c0-list3,26,low,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",low,3,1,0,3,6,Bachelor,100,plastik,3,low,68,Einwegplastik schadet,0,60f866ea13e9f2e5cf2fa8fc,comprehension_marker_assignment_balanced.csv,181782,false,69aca37e417992637b6ed8da,11271,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",konsequent auf Einwegplastik verzichten,11271,1772966169920
3674,false,108,,Deutsch,filler,filler,68,92,false,auf Dauer das Gehör.,69ad510be6263064fcf5b018,Dein/e Gesprächspartner/in spricht mit dir über Hörgewohnheiten. Du hörst ständig mit voller Lautstärke Musik über Kopfhörer.,1772966351702,92,bekanntlich,filler-108-filler-list3,26,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,4,1,0,4,108,Bachelor,100,laerm,3,,68,Laute Musik in Kopfhörern schädigt,,60f866ea13e9f2e5cf2fa8fc,random_filler,181782,true,69aca37e417992637b6ed8da,9150,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",die Lautstärke beim Musikhören reduzieren,9150,1772966169920
